,donorID,has_contributed,prob_will_contribute
865,101480,0,0.00578042667898477
866,101481,0,0.24888471651521857
867,101482,0,0.08161482081917391
868,101484,0,0.0016241441820438924
869,101485,0,0.0010527741574462212
870,101486,0,0.02676867123366413
871,101488,0,0.017501298284011153
872,101489,0,0.0068853562315641485
873,101490,0,0.007921829911443305
874,101495,0,0.09818381292228416
875,101497,0,0.1842889132714746
876,101498,0,0.043036387240147723
877,101499,0,0.6000539701942971
878,101500,0,0.009231587638881227
879,101501,0,0.06626503941118131
880,101502,0,0.34476357610804687
881,101504,0,0.5440766429295384
882,101505,0,0.2231576021414363
883,101508,0,0.0013231086224618923
884,101510,0,0.47346557415368945
885,101511,0,0.0008711201426941782
886,101512,0,0.06023161018225988
887,101513,0,0.004845484116584411
888,101514,0,0.20930053249950026
889,101525,0,0.3031668909463952
890,101528,0,0.752843805992843
891,101530,0,0.05362478198016013
892,101531,0,0.04774914920647859
893,101532,0,0.006859952218561857
894,101535,0,0.00636892280722974
895,101537,0,0.02470789664397671
896,101538,0,0.3036746116043092
897,101539,0,0.1674039579630871
898,101543,0,0.5609269385309841
899,101546,0,0.0009146762757725578
900,101548,0,0.6723718728865075
901,101549,0,0.07001389708302347
902,101550,0,0.0974679665557102
903,101551,0,0.562532915849183
904,101554,0,0.00629172120979403
905,101556,0,0.0514752584502548
906,101557,0,0.0066132913130746655
907,101558,0,0.00923739401854081
908,101559,0,0.10780297628192674
909,101560,0,0.4449059284070974
910,101563,0,0.012952834511248422
911,101564,0,0.01826199572322099
912,101571,0,0.5245074755951005
913,101572,0,0.0934554605655016
914,101574,0,0.5443667540428956
915,101575,0,0.007651285610818875
916,101579,0,0.0016795837180479658
917,101581,0,0.09721511402793855
918,101583,0,0.006299811859760707
919,101585,0,0.187801689921899
920,101589,0,0.0681997662100459
921,101590,0,0.020826019415207474
922,101591,0,0.08436203201062278
923,101592,0,0.004970699593312428
924,101594,0,0.10297356625174892
925,101595,0,0.06855749522866134
926,101596,0,0.11364004956487266
927,101597,0,0.006720363801308069
928,101598,0,0.0011515637955778653
929,101602,0,0.005958751222532742
930,101606,0,0.006071494824143487
931,101608,0,0.035059067633054705
932,101610,0,0.7038487381918556
933,101611,0,0.5754436900775097
934,101612,0,0.23964631500250597
935,101613,0,0.026469622879352565
936,101614,0,0.06411388181100183
937,101617,0,0.23394239910744366
938,101618,0,0.18335898732880582
939,101619,0,0.3095164537767678
940,101621,0,0.561822026061194
941,101624,0,0.0072292882004384275
942,101625,0,0.04752815716916668
943,101626,0,0.001262956541943861
944,101628,0,0.025171236679628266
945,101630,0,0.025258847952156202
946,101632,0,0.0019807477911757284
947,101633,0,0.045611276139049875
948,101634,0,0.1645357056212999
949,101637,0,0.1441846115098016
950,101638,0,0.006656132480297963
951,101644,0,0.09903560622583969
952,101645,0,0.17415856638291435
953,101646,0,0.15382158267667423
954,101647,0,0.025473609737855903
955,101648,0,0.05222257936940519
956,101650,0,0.38540602189085865
957,101651,0,0.0017755965889612174
958,101652,0,0.23583117699774894
959,101653,0,0.11815136176715335
960,101654,0,0.010967991556773813
961,101656,0,0.002510254673458246
962,101658,0,0.6842158942060588
963,101659,0,0.0009903697094460894
964,101663,0,0.4528579756621879
965,101665,0,0.010974929864425614
966,101667,0,0.3776734478915855
967,101668,0,0.15592694036711563
968,101669,0,0.045200259939641614
969,101671,0,0.3329349309351838
970,101672,0,0.007591137396552192
971,101677,0,0.1708536569757177
972,101678,0,0.04110953310763543
973,101681,0,0.008663507648979007
974,101682,0,0.01241293337702459
975,101685,0,0.09486018189293832
976,101688,0,0.041914797873729794
977,101690,0,0.031000754560292096
978,101691,0,0.08464028796859299
979,101692,0,0.017286886744618694
980,101694,0,0.5506767761437366
981,101695,0,0.03251356208119469
982,101696,0,0.010257892702987223
983,101697,0,0.07775734314413044
984,101699,0,0.36663561150728075
985,101702,0,0.00312780521452764
986,101704,0,0.0027340171290823377
987,101706,0,0.06416338204128964
988,101709,0,0.23350615677745648
989,101711,0,0.00504789639723111
990,101714,0,0.05076642095798457
991,101716,0,0.016252094507473495
992,101719,0,0.003913753706742367
993,101721,0,0.25469314057848425
994,101723,0,0.03456039986530733
995,101724,0,0.0017987503150467426
996,101725,0,0.19948919584588576
997,101728,0,0.6575173647904101
998,101731,0,0.11566355801709054
999,101734,0,0.6830290838077308
1000,101736,0,0.17709993313209965
1001,101737,0,0.018127620373972097
1002,101738,0,0.007727712141670357
1003,101742,0,0.6111882634000484
1004,101743,0,0.5151026712603436
1005,101745,0,0.003408521290636344
1006,101747,0,0.7282004196158667
1007,101748,0,0.003956653828913512
1008,101751,0,0.005245408429155792
1009,101752,0,0.3381400028127596
1010,101753,0,0.0056101320051615
1011,101755,0,0.6535850617463784
1012,101756,0,0.06652910595240812
1013,101757,0,0.033651938539554865
1014,101759,0,0.019636831633831644
1015,101760,0,0.020005090123171046
1016,101761,0,0.004692835963006168
1017,101762,0,0.28382675508600097
1018,101763,0,0.4814247225635963
1019,101764,0,0.0061465715746806164
1020,101770,0,0.29154720659602973
1021,101771,0,0.23936147393866672
1022,101775,0,0.2130653987544824
1023,101776,0,0.2842886366715736
1024,101779,0,0.01774966070115051
1025,101780,0,0.008484962567802255
1026,101784,0,0.01620590026902144
1027,101786,0,0.33075946207980994
1028,101787,0,0.23653777998835498
1029,101790,0,0.10458854013307524
1030,101793,0,0.287617495678065
1031,101794,0,0.024782115058155925
1032,101796,0,0.009294196627130165
1033,101798,0,0.18761425130213483
1034,101799,0,0.4073759086903345
1035,101800,0,0.1627254429277585
1036,101801,0,0.007293831207363373
1037,101802,0,0.01737569520986625
1038,101805,0,0.008060471277747599
1039,101807,0,0.6559379192559004
1040,101808,0,0.05436199903798678
1041,101809,0,0.003789593773227934
1042,101810,0,0.007840167817606715
1043,101815,0,0.012045622228008788
1044,101816,0,0.02255680134588677
1045,101817,0,0.4390281603177521
1046,101820,0,0.19953592915987686
1047,101821,0,0.7640833128865901
1048,101822,0,0.005684442790596663
1049,101825,0,0.015567892208400819
1050,101826,0,0.023237169743460774
1051,101827,0,0.443771362000119
1052,101828,0,0.03696565725226226
1053,101829,0,0.01989354897768768
1054,101832,0,0.021101453745640354
1055,101833,0,0.032129810815387606
1056,101836,0,0.4376892322269194
1057,101837,0,0.1346496816473256
1058,101838,0,0.01982036327423978
1059,101841,0,0.6298021417680586
1060,101842,0,0.02817037024446641
1061,101843,0,0.041542524977735446
1062,101845,0,0.0027238952394448165
1063,101846,0,0.007249757863791442
1064,101848,0,0.05762905374738397
1065,101849,0,0.4847200594683903
1066,101853,0,0.003464126122307934
1067,101856,0,0.006959543946743808
1068,101858,0,0.256249317894405
1069,101859,0,0.005647951983977792
1070,101861,0,0.001027341566565055
1071,101862,0,0.23806340605865767
1072,101864,0,0.08803513093688158
1073,101865,0,0.002987640513842177
1074,101867,0,0.09615304523271484
1075,101868,0,0.05334183965395836
1076,101872,0,0.4382555880172645
1077,101873,0,0.18437583772469776
1078,101874,0,0.05198383618932863
1079,101875,0,0.006609283946344904
1080,101877,0,0.11919950194387592
1081,101881,0,0.038815679934143005
1082,101883,0,0.12425372787891839
1083,101884,0,0.0005493463595524725
1084,101887,0,0.0017753887573672465
1085,101888,0,0.3130409664486568
1086,101889,0,0.33187400234103925
1087,101890,0,0.2265150372828817
1088,101892,0,0.0005467067838139457
1089,101893,0,0.07135029414618216
1090,101894,0,0.10513587227832785
1091,101896,0,0.18810598208896148
1092,101897,0,0.7971836441091186
1093,101898,0,0.7862306112900811
1094,101900,0,0.09194249233376492
1095,101901,0,0.007605773833095618
1096,101904,0,0.02610067271045953
1097,101905,0,0.00320263919739025
1098,101906,0,0.22900212598518874
1099,101913,0,0.04922411997925321
1100,101914,0,0.2879566841472988
1101,101916,0,0.012144632299731072
1102,101919,0,0.08433189065915722
1103,101920,0,0.7036922297872145
1104,101921,0,0.2621362336984913
1105,101922,0,0.13873997891638612
1106,101923,0,0.029701642683704618
1107,101925,0,0.02778873458350107
1108,101927,0,0.012489799406219117
1109,101928,0,0.01713793533242444
1110,101931,0,0.009266212590091192
1111,101933,0,0.013687255747290487
1112,101934,0,0.0005604088410828661
1113,101936,0,0.11879620002262718
1114,101937,0,0.15447233447977327
1115,101938,0,0.001022131930470286
1116,101939,0,0.001235775414561234
1117,101940,0,0.18507560604008386
1118,101941,0,0.004947244768451901
1119,101945,0,0.0006266389230094456
1120,101946,0,0.40895681767119113
1121,101947,0,0.006702488004989973
1122,101949,0,0.009570894351937557
1123,101950,0,0.010163369221982473
1124,101952,0,0.17654685587959124
1125,101953,0,0.3837756014512339
1126,101954,0,0.2661749053097926
1127,101955,0,0.04211140844419129
1128,101956,0,0.18358498617888377
1129,101958,0,0.13328457403042282
1130,101959,0,0.6950497089930181
1131,101960,0,0.4433493963208899
1132,101961,0,0.07427852505272727
1133,101963,0,0.0032855807209262035
1134,101964,0,0.04598011704426462
1135,101966,0,0.005508879550604544
1136,101967,0,0.22944210387790706
1137,101969,0,0.01184704223584743
1138,101970,0,0.00212601502381674
1139,101971,0,0.02103480679558791
1140,101972,0,0.2266330752547917
1141,101975,0,0.00388612766682975
1142,101976,0,0.3105112475090691
1143,101977,0,0.0007879149040852639
1144,101978,0,0.14996732727980408
1145,101979,0,0.02185993393846451
1146,101984,0,0.0005349477619625579
1147,101987,0,0.0021270009301300073
1148,101990,0,0.0014869273775485398
1149,101992,0,0.047718740168265834
1150,101993,0,0.2789151486304062
1151,101994,0,0.30127189946592814
1152,101995,0,0.0262748085264237
1153,101996,0,0.004468928684851443
1154,101997,0,0.5067564177923801
1155,101998,0,0.021972233323381052
1156,102000,0,0.003890303223326562
1157,102002,0,0.25262226591861037
1158,102003,0,0.010615819137762918
1159,102005,0,0.9707319646875138
1160,102007,0,0.2595427720297263
1161,102008,0,0.9156036947025874
1162,102010,0,0.02401978359208633
1163,102011,0,0.2975951598988979
1164,102012,0,0.0016901641042163626
1165,102013,0,0.18065161189074005
1166,102017,0,0.30959976163152597
1167,102018,0,0.005700638295486964
1168,102019,0,0.11232595496184641
1169,102020,0,0.8335608034879437
1170,102021,0,0.0006384861251847305
1171,102023,0,0.1942814938630165
1172,102024,0,0.6669895173789085
1173,102025,0,0.11884593344178786
1174,102026,0,0.1226905749605904
1175,102027,0,0.6787369412412173
1176,102029,0,0.003402801467647729
1177,102031,0,0.5308981095651595
1178,102032,0,0.009285020271337313
1179,102033,0,0.00320831313652137
1180,102035,0,0.001858480958635697
1181,102039,0,0.5163691134972823
1182,102042,0,0.35078152081800085
1183,102043,0,0.04675084084170771
1184,102044,0,0.022920033251159246
1185,102046,0,0.757355112770839
1186,102048,0,0.003728985013834336
1187,102049,0,0.36846927851607203
1188,102051,0,0.0008958757051132731
1189,102052,0,0.0008836793768372864
1190,102056,0,0.16164843838380957
1191,102057,0,0.48160415073789375
1192,102059,0,0.05723522581896063
1193,102062,0,0.007333989253624414
1194,102065,0,0.001420760989195564
1195,102068,0,0.5039839400038373
1196,102069,0,0.009193306832475965
1197,102070,0,0.16013633996846174
1198,102072,0,0.005387472810405373
1199,102073,0,0.0032124049372571
1200,102075,0,0.09484874926432138
1201,102078,0,0.0492907957893214
1202,102082,0,0.00046467113816118784
1203,102084,0,0.08643182860798364
1204,102085,0,0.09958031007017631
1205,102087,0,0.03298264424774279
1206,102089,0,0.09312940418573923
1207,102090,0,0.01797786098224588
1208,102091,0,0.012437523484513208
1209,102092,0,0.72603832665764
1210,102093,0,0.13701063304775665
1211,102094,0,0.38285017982347297
1212,102095,0,0.134522546698863
1213,102101,0,0.10947998942831272
1214,102103,0,0.0006091004211099357
1215,102105,0,0.001489625223759342
1216,102106,0,0.06711953881153397
1217,102107,0,0.13541484114108499
1218,102110,0,0.7005495640946906
1219,102112,0,0.007231655759227442
1220,102113,0,0.0630942110144285
1221,102114,0,0.4682578979383324
1222,102116,0,0.0013124759951715765
1223,102121,0,0.8110496880287
1224,102123,0,0.01059452673991806
1225,102124,0,0.691220987774637
1226,102126,0,0.019398028195764652
1227,102128,0,0.009239570719042745
1228,102129,0,0.3929307370395548
1229,102130,0,0.07303091493708887
1230,102131,0,0.04915164489211964
1231,102132,0,0.006955385144744031
1232,102134,0,0.08349268147251178
1233,102135,0,0.12711521773074155
1234,102137,0,0.010923967920467426
1235,102140,0,0.007148742204158826
1236,102141,0,0.2953854779595314
1237,102143,0,0.029394292277747043
1238,102144,0,0.7005844086809043
1239,102145,0,0.36221121909268755
1240,102146,0,0.17611003771205924
1241,102148,0,0.7809935769221181
1242,102149,0,0.008566499514346605
1243,102150,0,8.484526011683954e-05
1244,102151,0,0.1677111240102462
1245,102152,0,0.022015719931597184
1246,102153,0,0.00037712474395678697
1247,102154,0,0.3896639907173843
1248,102155,0,0.0031698559085350368
1249,102156,0,0.2877744433503119
1250,102157,0,0.3757339549002583
1251,102158,0,0.20519954379950797
1252,102159,0,0.05808846389694998
1253,102160,0,0.36122325881337153
1254,102161,0,0.006447660464888482
1255,102163,0,0.03228111535747237
1256,102164,0,0.09047350941519917
1257,102166,0,0.5012154482419778
1258,102168,0,0.2922475194039147
1259,102169,0,0.10637450619047359
1260,102170,0,0.5630973388409971
1261,102172,0,0.2247097178899595
1262,102173,0,0.0007538224929541069
1263,102178,0,0.0007618350888297736
1264,102180,0,0.00418117260865718
1265,102181,0,0.4465149205409776
1266,102183,0,0.001079217238377595
1267,102185,0,0.3688474055352827
1268,102187,0,0.40375862465713985
1269,102188,0,0.1259687637092956
1270,102189,0,0.02540351087734968
1271,102191,0,0.06708713554680171
1272,102193,0,0.028815015217294675
1273,102195,0,0.14397983025655822
1274,102197,0,0.566235517876183
1275,102198,0,0.0008750046826704173
1276,102199,0,0.0033571249544192684
1277,102200,0,0.5830869337321612
1278,102201,0,0.0009614926136654622
1279,102202,0,0.06040517931226061
1280,102205,0,0.5511534278602098
1281,102206,0,0.43344089579627043
1282,102208,0,0.6392311870388309
1283,102210,0,0.00018468425402802887
1284,102211,0,0.20622461426768612
1285,102213,0,0.01143692162672059
1286,102214,0,0.08836243741168145
1287,102215,0,0.0184987631698562
1288,102216,0,0.0032424093969223833
1289,102217,0,0.29317873416813517
1290,102218,0,0.00670252393497431
1291,102219,0,0.018486700019185922
1292,102220,0,0.0016248477745859323
1293,102221,0,0.0020178162706263442
1294,102222,0,0.22330367931364423
1295,102223,0,0.3435430468589276
1296,102224,0,0.15578907680573445
1297,102225,0,0.5450381976312852
1298,102226,0,0.0065060387059274185
1299,102227,0,0.0009668881870721977
1300,102229,0,0.5385020005673796
1301,102230,0,0.0005577931976132736
1302,102231,0,0.05096469012117264
1303,102232,0,0.014264383148416566
1304,102233,0,0.004829205389643552
1305,102234,0,0.051089132381745006
1306,102235,0,0.01676944608985443
